Date,Open,High,Low,Close,Volume
2021-01-14,90.06673151607477,90.87890978854496,88.98067850473495,89.18844604492188,1256500
2021-01-15,89.0090191246541,89.0845722759576,86.86525069371937,88.00796508789062,1367100
2021-01-19,88.4612577046194,88.83901620525685,87.33743535178168,87.88517761230469,939800
2021-01-20,88.49903440651684,89.16955232369985,87.53575707334886,88.87679290771484,1128700
2021-01-21,89.19786686730797,89.90616122741409,88.77289313330142,88.80122375488281,637100
2021-01-22,88.83901525380794,89.6134169295062,87.66797039900317,88.55569458007812,1554000
2021-01-25,88.36680941519538,89.36786319895431,87.29964844203997,88.74456787109375,1577600
2021-01-26,89.2828804288163,90.17061180988388,88.73513097219401,89.14122009277344,1255400
2021-01-27,88.34794527724743,89.32066866389025,86.40249129881686,88.68792724609375,1401600
2021-01-28,89.23565709251618,89.23565709251618,87.76240690359633,87.8285140991211,1128600
2021-01-29,87.60185992848434,88.74457411423755,84.3814776916986,84.54202270507812,1921200
2021-02-01,84.95755718273323,85.61863632388466,83.88095019829568,85.45808410644531,991600
2021-02-02,86.16637813559868,86.98800228505259,85.5714133960833,85.6280746459961,855400
2021-02-03,85.84529715566924,86.29860161301089,85.19366389245315,86.02472686767578,1162600
2021-02-04,85.68475319022664,86.56303869300937,85.02367397444762,86.26082611083984,857400
2021-02-05,86.71413093146266,87.82851452220827,86.24193461682714,87.74352264404297,1053800
2021-02-08,87.94184568596874,89.41509590635037,87.8851772277774,89.3773193359375,1004700
2021-02-09,89.69842349354782,91.72886207239968,89.4528793695159,91.5305404663086,888800
2021-02-10,92.20104409856084,92.62602507853094,91.23776684655355,92.09716033935548,1275800
2021-02-11,92.63546451793306,92.89990049209474,89.849509294879,90.52002716064452,1231200
2021-02-12,90.34061020308154,91.45498668525045,90.30283363001986,91.2094497680664,913800
2021-02-16,90.42560033825691,92.09717223429848,87.12022591335979,88.25349426269531,1441200
2021-02-17,88.5179371839993,89.22623175895184,86.88413452751163,89.16956329345703,1281200
2021-02-18,87.35631826737117,89.38676386272265,86.93134446596586,88.98067474365234,910800
2021-02-19,89.53787783807095,89.9250823392463,87.78130667767755,88.24406433105469,1245700
2021-02-22,87.8285281548311,88.75403624543617,86.38360836059097,88.00796508789062,1573300
2021-02-23,87.69630235948902,87.89462395205939,86.03416927228541,86.56303405761719,1245400
2021-02-24,86.23247862086737,87.30908551632346,86.10026424459333,86.9407730102539,1435600
2021-02-25,86.94078106069799,88.18737901324363,86.42136945013783,86.85578918457031,1047100
2021-02-26,87.0068840456691,87.63963253740877,86.21359775294727,86.7330093383789,1676600
2021-03-01,87.46964317978919,89.06566173732281,86.99744689072668,88.53680419921875,836600
2021-03-02,88.43292902699568,89.50953609419673,87.81907235057366,89.18844604492188,1120400
2021-03-03,89.3300801240285,89.85894480580909,88.06459767489002,88.14958953857422,998000
2021-03-04,88.48014419929598,88.96177923323584,87.22410032342306,88.11183166503906,1173100
2021-03-05,88.62181116313229,91.24722902969148,87.5357652774736,91.18112182617188,1234400
2021-03-08,91.60608573998913,93.30599536773724,90.73724624364854,91.0394515991211,1044400
2021-03-09,91.51164689070863,93.36265557285476,91.16221902527394,92.0405044555664,1298300
2021-03-10,92.75824486869048,93.12655741637984,91.45497843365678,92.0405044555664,840000
2021-03-11,91.89883627619577,93.83484387609067,91.88939753844608,93.53263854980467,948000
2021-03-12,94.23148719434823,95.07199598483376,93.58929997413132,94.85478973388672,665400
2021-03-15,95.30809302570552,97.11188622834725,94.98700302186076,96.93244934082033,1152500
2021-03-16,97.03633819381491,97.52741916818223,96.01639247188636,96.21471405029295,851000
2021-03-17,95.84641199463594,97.06467942813276,95.2892237665635,96.84747314453124,816700
2021-03-18,96.6774923384058,98.81181485239796,96.38472567451504,97.97130584716795,1013700
2021-03-19,97.88628391931584,98.21681985279184,96.66801673152465,97.55574798583984,2192700
